id,x,y,z,vx,vy,vz
10951,679.315301,-443.725712,495.656926,141.022561,-92.115305,102.895974
10952,1.572403,9.150032,-29.535081,0.332073,1.932376,-6.237452
10953,304.890626,627.844859,95.329269,63.882940,131.550702,19.974094
10954,554.503017,-1229.341671,-1082.795885,95.916708,-212.648808,-187.299642
10955,1645.827088,230.137241,-579.748084,360.357912,50.389118,-126.937277
10956,-771.538125,315.922018,-647.056567,-168.393000,68.951947,-141.224125
10957,21.541273,-110.621414,-65.820923,4.513875,-23.180212,-13.792474
10958,5.750999,28.704292,-28.187888,1.258810,6.282954,-6.169920
10959,14.025375,-21.609500,-37.736102,2.198402,-3.387173,-5.914931
10960,-49.843960,-82.851743,107.731717,-9.888120,-16.436254,21.371981
10961,2577.561552,1429.610559,60.742548,606.474888,336.373307,14.292124
10962,-2068.589579,1009.468685,236.645656,-433.422792,211.509688,49.583360
10963,2.514435,1.622958,-0.553909,0.269798,0.174143,-0.059434
10964,13.278127,-311.991667,97.359232,2.834699,-66.605960,20.784866
10965,-31.726932,1.064501,-14.115069,-5.633770,0.189024,-2.506421
10966,-12.435005,-36.394023,27.040545,-2.495817,-7.304608,5.427281
10967,6.958337,-0.158436,-38.063947,1.212487,-0.027607,-6.632623
10968,-3.993384,7.026965,2.468269,-0.809474,1.424393,0.500328
10969,54.194131,24.893281,-71.868105,10.228109,4.698132,-13.563735
10970,81.137959,-44.660480,36.639637,17.880873,-9.842106,8.074503
10971,143.016426,60.255251,112.371676,28.974921,12.207627,22.766339
10972,14.052839,-11.068240,-3.721191,2.855789,-2.249265,-0.756213
10973,138.974682,152.230936,-14.151501,22.723749,24.891279,-2.313912
10974,21.465227,-27.192836,13.888379,5.099940,-6.460767,3.299751
10975,285.948632,137.430889,-751.012288,56.554504,27.180881,-148.534116
10976,2315.506216,-836.584497,2005.465863,457.954042,-165.457233,396.635168
10977,-100.969419,36.371989,135.860181,-23.365803,8.417011,31.440037
10978,-12.779934,6.440106,27.008217,-2.456709,1.237993,5.191837
10979,1035.935770,940.422016,-130.506637,238.922653,216.893874,-30.099349
10980,-20.075036,8.526039,-9.662182,-4.691394,1.992475,-2.257984
10981,-523.307738,1137.603143,852.508278,-127.820132,277.864387,208.228759
10982,-32.800510,0.759278,-37.684342,-5.375573,0.124436,-6.175969
10983,15.189290,17.374005,-45.139310,2.866044,3.278274,-8.517267
10984,-7.613387,4.733055,-8.869501,-1.435513,0.892423,-1.672354
10985,-97.363241,-141.045889,64.326921,-21.456029,-31.082415,14.175784
10986,37.307678,53.285291,73.797247,7.335727,10.477370,14.510591
10987,25.698490,26.298614,16.821237,5.156890,5.277316,3.375501
10988,427.634050,-254.094472,309.211219,95.764141,-56.901781,69.244596
10989,-25.984432,-30.918817,52.350910,-6.053709,-7.203294,12.196425
10990,-1.356276,0.724860,-1.613787,-0.014686,0.007849,-0.017474
10991,516.082330,-875.401018,1076.173784,110.868440,-188.059810,231.191229
10992,51.357561,-79.272483,-53.001772,11.104107,-17.139641,-11.459605
10993,76.517630,-20.185746,30.351669,14.956697,-3.945654,5.932760
10994,2512.683743,-5185.807953,567.623624,523.227426,-1079.864091,118.198818
10995,-110.349463,70.704375,26.746109,-20.181109,12.930672,4.891425
10996,82.194271,-202.635924,-95.047309,15.876881,-39.141736,-18.359611
10997,54.831111,-41.730955,-24.942394,12.007000,-9.138308,-5.461923
10998,-170.796650,157.629403,22.733195,-45.430141,41.927790,6.046795
10999,-33.618183,-23.971561,7.702238,-7.962283,-5.677533,1.824233
11000,-13.000007,28.144125,7.990820,-2.195913,4.754002,1.349780
11001,36.466770,-44.015676,72.684567,8.328800,-10.052927,16.600736
11002,17.427477,0.052683,47.721014,2.941281,0.008892,8.054001
11003,-41.434370,29.195246,-22.886237,-8.003245,5.639200,-4.420585
11004,45.797138,238.590079,232.816488,7.987445,41.612320,40.605353
11005,-34.735357,22.603107,-299.205936,-5.927488,3.857155,-51.058627
11006,-5674.308807,-4324.824544,-1128.399534,-1326.201192,-1010.799317,-263.729885
11007,22.650619,92.260689,67.669776,4.453560,18.140279,13.305219
11008,-29.698198,41.514959,47.783693,-6.462042,9.033256,10.397272
11009,-73.238951,-119.364888,-54.793230,-17.061817,-27.807360,-12.764684
11010,14.116604,15.516818,-9.634929,3.857778,4.240427,-2.633028
11011,-13.868381,-18.958828,19.718475,-2.965697,-4.054269,4.216716
11012,73.205403,76.916009,38.832075,20.674808,21.722764,10.967028
11013,1.925985,-222.997606,325.922376,0.417703,-48.363141,70.685198
11014,95.603492,40.918415,-95.636932,20.604497,8.818751,-20.611704
11015,-44.592667,33.530097,-4.263125,-9.371462,7.046585,-0.895926
11016,-13.995198,164.118061,125.869484,-2.997237,35.147823,26.956438
11017,-191.481294,22.940856,-267.800027,-44.457059,5.326280,-62.176316
11018,3.120408,-11.587469,22.022246,0.866408,-3.217361,6.114667
11019,59.176498,-58.703323,42.711041,18.686676,-18.537258,13.487236
11020,30.652945,8.486831,-22.037977,5.341260,1.478826,-3.840106
11021,40.291730,-69.561263,-96.819992,8.575431,-14.804968,-20.606539
11022,-931.443206,77.992944,-1134.617811,-230.680711,19.315690,-280.998822
11023,-1029.323475,876.085636,456.441459,-183.533225,156.210196,81.385662
11024,-3.954118,32.590743,-13.049403,-0.848818,6.996154,-2.801275
11025,-29.199161,-2.028578,-27.164250,-5.246455,-0.364491,-4.880826
11026,0.640879,13.670190,-30.211777,0.121473,2.591060,-5.726367
11027,-37.864592,94.590672,-106.951956,-8.591037,21.461527,-24.266159
11028,-41.787114,43.114240,-31.911295,-7.054404,7.278447,-5.387191
11029,62.551405,-40.095227,-70.979482,13.918936,-8.921988,-15.794351
11030,62.794086,-44.104877,157.090640,13.619116,-9.565700,34.070654
11031,-33.096101,-48.717151,-91.988310,-5.469155,-8.050546,-15.201137
11032,-9770.319570,-5707.131975,4146.678197,-1967.408422,-1149.221316,834.999260
11033,-8.969644,7.588242,3.492051,-2.183868,1.847534,0.850221
11034,-15.699729,37.321244,-2.852219,-3.075881,7.311955,-0.558805
11035,-916.500186,1019.896118,-758.358280,-274.443401,305.405022,-227.088253
11036,723.446730,545.451966,-234.852095,128.636412,96.987077,-41.759164
11037,-1158.476336,-1601.296344,4734.262652,-192.960330,-266.718155,788.557225
11038,-8.288301,-19.031074,-47.062981,-1.720570,-3.950663,-9.769811
11039,12.365657,18.649166,10.244891,2.647817,3.993284,2.193704
11040,37.596002,39.803130,-2.006319,9.410152,9.962589,-0.502175
11041,12.978516,7.277827,3.735078,2.840626,1.592908,0.817502
11042,-3.343743,-2.630903,20.946353,-0.677644,-0.533180,4.244993
11043,46.609785,55.025224,80.071373,9.529694,11.250289,16.371148
11044,-1.911234,23.998525,41.456932,-0.337866,4.242435,7.328714
11045,55.514412,-85.999258,-5.314146,11.490439,-17.800229,-1.099928
11046,-28.091136,-19.199347,41.580386,-5.849655,-3.998042,8.658636
11047,66.979668,-150.968316,30.529362,14.254972,-32.129886,6.497422
11048,92.388592,-280.990674,444.640377,19.910470,-60.555706,95.823508
11049,-2483.686681,3203.730177,-4945.200816,-485.420053,626.147768,-966.506630
11050,304.280398,184.086305,-288.209167,65.991262,39.923990,-62.505790
11051,-19.159764,6.358768,12.512410,-4.509499,1.496618,2.944958
11052,-88.182522,-266.088057,255.149738,-18.884860,-56.984486,54.641974
11053,1553.318586,-10204.778610,1477.175000,278.513515,-1829.739749,264.860799
11054,172.854632,-243.310275,-280.726350,46.831669,-65.920283,-76.057456
11055,9.782975,40.535807,55.795297,2.142101,8.875808,12.217059
11056,4.230317,-2.518345,8.213342,0.790891,-0.470825,1.535550
11057,-4.433356,7.894815,3.119444,-0.732897,1.305126,0.515689
11058,25.669547,-17.584138,11.484916,5.687710,-3.896192,2.544761
11059,-27.126958,-11.086214,-21.607791,-6.508862,-2.660034,-5.184589
11060,-19.649141,129.820880,-84.027654,-4.472806,29.551607,-19.127525
11061,-32.584303,54.719509,2.580510,-6.502303,10.919455,0.514949
11062,-81.564963,27.693739,-74.310441,-16.426175,5.577177,-14.965204
11063,-22.524972,8.938173,41.322263,-4.704561,1.866825,8.630560
11064,-6.534413,-19.181387,26.845917,-1.495987,-4.391383,6.146098
11065,25.902996,69.262599,60.036133,6.529221,17.458630,15.132968
11066,-1153.961373,1199.017354,-2110.058712,-247.901652,257.580877,-453.296837
11067,-5611.532936,-5398.437152,5662.047080,-1370.637049,-1318.587639,1382.975309
11068,-14.361096,12.253513,-13.692001,-2.904922,2.478606,-2.769579
11069,3.540353,-74.258317,67.480260,0.765447,-16.055115,14.589656
11070,2210.977136,-4403.055332,-5007.716990,530.873917,-1057.210043,-1202.394313
11071,-9.398178,-168.530119,169.216604,-2.287754,-41.024497,41.191605
11072,42.726738,42.662833,12.437044,10.054486,10.039448,2.926694
11073,-8.750651,18.193367,14.535425,-2.102614,4.371518,3.492584
11074,-35.926692,-17.081957,44.386403,-8.232341,-3.914207,10.170823
11075,-83.360666,-3915.028501,5112.006970,-19.483085,-915.021874,1194.780114
11076,-32.901247,33.130897,14.330770,-7.296622,7.347552,3.178184
11077,152.826560,-85.988059,-285.868640,28.510542,-16.041493,-53.330193
11078,13.383967,21.802516,13.525289,3.309316,5.390884,3.344259
11079,434.491675,-114.961195,-175.525371,89.372884,-23.646974,-36.104739
11080,-25.020449,35.172881,36.189276,-5.640012,7.928534,8.157646
11081,-6095.698955,-301.605868,6150.790556,-1575.000694,-77.928627,1589.235208
11082,31.812188,23.459137,-48.558906,7.265676,5.357899,-11.090506
11083,-75.229885,113.674829,13.933102,-11.739089,17.738150,2.174162
11084,-8.138006,-15.289231,-18.208753,-1.817334,-3.414305,-4.066276
11085,-11.260646,50.837120,-52.795814,-2.396539,10.819372,-11.236230
11086,-24.738238,38.898995,58.435142,-4.966664,7.809701,11.731949
11087,-62.724777,66.945237,6.162589,-15.644571,16.697222,1.537049
11088,-42.225402,45.050374,29.190381,-8.229156,8.779705,5.688808
11089,128.360586,30.764186,-42.159416,27.577549,6.609512,-9.057713
11090,22.677009,-23.670876,27.002917,6.604284,-6.893730,7.864129
11091,646.207448,-222.654721,-104.697712,116.192135,-40.034709,-18.825302
11092,57.931514,171.725248,-324.777920,13.186435,39.088289,-73.926306
11093,-97.892535,121.807091,-113.865452,-21.503619,26.756824,-25.012319
11094,11.935964,4.948946,64.033802,2.158340,0.894901,11.579017
