id,x,y,z,vx,vy,vz
9714,3461.134156,3028.587807,-3435.110012,753.011723,658.906017,-747.349855
9715,25.525158,51.423162,26.964366,5.553939,11.189005,5.867092
9716,532.926219,-456.829740,-521.448032,174.037636,-149.186820,-170.289206
9717,3.014239,-19.854698,-30.122556,0.703947,-4.636879,-7.034841
9718,-238.502554,-171.062237,-307.762819,-48.760448,-34.972670,-62.920302
9719,-32.754234,-28.880341,17.046764,-6.574717,-5.797115,3.421776
9720,26.312938,-18.782350,8.779448,6.104427,-4.357381,2.036774
9721,-8.000089,4.365847,17.233674,-1.809125,0.987284,3.897190
9722,14.179103,91.620289,-8.891830,2.294287,14.824862,-1.438766
9723,1100.297975,-914.968914,-813.691979,328.168905,-272.893664,-242.687355
9724,54.141771,-15.757217,-3.929075,11.000544,-3.201557,-0.798311
9725,28.650589,26.469406,6.547465,6.372397,5.887264,1.456272
9726,54.756119,-24.117457,-88.792534,11.264039,-4.961272,-18.265768
9727,10.473896,21.221901,24.788535,2.513377,5.092532,5.948402
9728,310.375017,255.158575,-208.239985,85.354486,70.169723,-57.266906
9729,18.030501,16.337214,11.028899,3.756463,3.403685,2.297754
9730,37.850928,-69.238306,-13.667338,7.021570,-12.844114,-2.535372
9731,-942.588488,-1024.814885,-462.650603,-211.766836,-230.240247,-103.941493
9732,47.366461,-4.518801,33.587371,9.509780,-0.907241,6.743347
9733,-508.438594,-241.026233,47.544188,-108.542920,-51.454967,10.149869
9734,-6.103773,3.436147,19.687511,-1.071046,0.602950,3.454623
9735,46.466207,-6.729667,98.262612,10.339301,-1.497433,21.864636
9736,-19.073913,-20.781418,17.311050,-3.767604,-4.104882,3.419392
9737,317.968064,118.452080,-217.487659,50.911080,18.965814,-34.822779
9738,-16.485690,-32.754741,-13.455962,-3.550306,-7.053956,-2.897833
9739,37.591390,18.366433,-20.419106,8.612472,4.207889,-4.678172
9740,68.989591,-69.529732,10.018672,13.605628,-13.712151,1.975810
9741,24.236775,30.754607,-34.160550,4.146318,5.261359,-5.844032
9742,-73.705691,84.478076,-60.621601,-16.560358,18.980722,-13.620596
9743,-9.198686,11.010964,12.782062,-2.586263,3.095796,3.593750
9744,2.949934,-26.860306,36.114197,0.664843,-6.053658,8.139260
9745,196.451946,57.376121,157.412877,45.460424,13.277256,36.426497
9746,122.538833,-527.974408,424.560141,30.883870,-133.067146,107.003304
9747,7.206316,5.547082,11.585195,1.684348,1.296532,2.707833
9748,226.419964,-87.072369,2.828839,43.608125,-16.770000,0.544830
9749,25.513848,-21.880796,20.935795,5.824723,-4.995310,4.779570
9750,34.295021,-9.887531,2.702029,5.781537,-1.666864,0.455515
9751,-15.909103,17.244833,-2.420005,-3.538246,3.835318,-0.538218
9752,-14.194634,-17.140129,40.841860,-2.701421,-3.261987,7.772731
9753,30.607032,-14.236437,12.710831,6.406415,-2.979855,2.660528
9754,15.514515,-18.210613,20.129029,4.216334,-4.949044,5.470407
9755,39.899532,-44.585964,50.795812,10.057436,-11.238741,12.804051
9756,-100.091791,170.151240,267.765223,-23.009044,39.114270,61.553716
9757,104.789286,108.425670,87.550921,33.647411,34.815039,28.112243
9758,53.002701,11.545642,37.845465,8.828609,1.923147,6.303883
9759,-18.323717,-50.315464,22.119254,-4.051105,-11.124010,4.890242
9760,0.866026,-46.817402,-77.434779,0.185476,-10.026847,-16.584147
9761,91.531669,102.125089,108.431358,29.639913,33.070289,35.112394
9762,26.978812,63.237743,71.516760,6.897343,16.167221,18.283817
9763,18.142212,-45.384677,36.728814,3.998196,-10.001913,8.094327
9764,6.951339,-7.160308,-3.140375,1.538148,-1.584387,-0.694882
9765,3.187773,-5.998458,-9.948755,0.666937,-1.254981,-2.081452
9766,14.098389,-51.750778,123.781905,2.805293,-10.297354,24.630086
9767,73.287217,10.586547,-15.134252,12.506914,1.806659,-2.582753
9768,-22.799323,28.635979,-40.658175,-5.172306,6.496423,-9.223806
9769,31.542999,-25.103340,25.014621,8.908495,-7.089781,7.064725
9770,25.600538,-13.659006,-54.885908,4.873510,-2.600230,-10.448491
9771,92.748238,13.141690,54.966133,19.802171,2.805811,11.735520
9772,-149.705679,-139.182422,-94.427441,-30.056418,-27.943663,-18.958203
9773,127.078995,12.580484,84.997018,29.311037,2.901715,19.604741
9774,-61.179563,59.910969,-29.890935,-12.358255,12.102000,-6.037961
9775,7976.984118,4337.635776,-8727.063788,1640.802019,892.217088,-1795.087425
9776,-390.746812,-40.737520,268.289154,-80.374837,-8.379522,55.185856
9777,21.010570,-65.930858,-44.322325,4.736361,-14.862630,-9.991472
9778,-11.396602,-19.842775,-8.391061,-2.629527,-4.578305,-1.936062
9779,-131.831054,-36.238343,-44.093855,-27.285662,-7.500412,-9.126302
9780,69.828937,44.420050,-29.595056,13.529110,8.606228,-5.733938
9781,21.419562,-12.653309,26.382933,4.073524,-2.406378,5.017447
9782,-99.336499,-329.515816,-203.805942,-17.089913,-56.690104,-35.062900
9783,212.843214,153.652219,963.921358,44.596309,32.194222,201.967136
9784,598.320959,-1830.792975,-2615.954011,115.568746,-353.627003,-505.284863
9785,-22.048203,-2.842173,-1.589126,-4.235438,-0.545979,-0.305270
9786,-24.554122,-2.796478,-8.874894,-4.301421,-0.489890,-1.554715
9787,2142.955170,2489.750500,4044.957612,521.627110,606.042243,984.602748
9788,16.247244,23.209350,-9.214650,3.418479,4.883331,-1.938796
9789,40.169418,18.242959,14.618992,9.203101,4.179593,3.349316
9790,-5.448032,121.416057,36.636701,-1.058597,23.592125,7.118808
9791,15.711524,79.613032,-56.912535,2.939615,14.895543,-10.648296
9792,-160.503517,54.335450,-50.394415,-29.772886,10.079051,-9.348002
9793,-154.401710,17.901930,2.650081,-32.656228,3.786289,0.560497
9794,929.852812,-1010.209430,-1105.507090,288.782030,-313.738181,-343.334533
9795,1.598852,2.882490,41.965332,0.319907,0.576744,8.396653
9796,27.434774,37.742632,-26.764357,4.988279,6.862487,-4.866381
9797,27.996583,76.006630,79.282205,7.393111,20.071215,20.936202
9798,28.832402,9.425848,13.932880,5.400425,1.765499,2.609685
9799,-10.038339,-9.221409,18.699043,-1.879272,-1.726335,3.500638
9800,25.435087,-17.953122,-47.108680,4.637983,-3.273677,-8.590073
9801,1580.929431,1000.276793,-922.873340,311.742930,197.244237,-181.981076
9802,-88.752438,146.672943,-141.275527,-23.350325,38.588922,-37.168889
9803,739.427285,-327.539153,526.207900,150.710288,-66.759127,107.251850
9804,-91.906288,72.265398,42.570254,-23.165539,18.214933,10.730091
9805,17.077882,-231.799443,142.626695,3.491526,-47.390763,29.159638
9806,1245.033731,919.218975,152.377023,230.935649,170.501750,28.263722
9807,12.189529,-30.049908,-20.321722,2.189850,-5.398470,-3.650800
9808,26.005148,20.236746,-30.648326,5.957741,4.636208,-7.021486
9809,101.270511,-177.490753,179.425704,21.963557,-38.494209,38.913862
9810,-28.272622,-53.553646,-6.525559,-5.445314,-10.314446,-1.256824
9811,3254.091652,196.553138,4291.673408,624.874873,37.743595,824.119037
9812,-23.546922,32.134540,-8.626273,-4.266738,5.822828,-1.563094
9813,10.214430,0.027164,-20.168185,2.171020,0.005774,-4.286634
9814,-19.921146,8.688064,29.580730,-4.638397,2.022910,6.887514
9815,-24.686953,-10.863660,-15.812738,-4.874696,-2.145143,-3.122390
9816,-1.688068,-26.403101,-28.063841,-0.296586,-4.638908,-4.930692
9817,-2.661325,-11.609064,4.345099,-0.509719,-2.223466,0.832210
9818,-61.441026,-7.953495,93.906173,-13.368720,-1.730571,20.432688
9819,14.609925,22.885639,-23.307431,3.693818,5.786161,-5.892802
9820,123.999409,-153.964513,-72.974447,26.978993,-33.498608,-15.877311
9821,50.524975,-13.940651,-33.337419,12.090725,-3.336025,-7.977709
9822,121.530305,36.733419,11.633827,22.870019,6.912629,2.189296
9823,-81.090225,-28.559119,-78.488964,-22.218804,-7.825228,-21.506056
9824,61.394453,7.196718,-134.290269,11.454059,1.342656,-25.053871
9825,161.837772,-215.295796,50.987361,36.009110,-47.903588,11.344753
9826,-156.804741,-23.312245,-174.824074,-40.084855,-5.959437,-44.691235
9827,-8.185176,-4.222105,16.564128,-1.323102,-0.682487,2.677526
9828,135.541039,188.000146,741.098803,27.458975,38.086556,150.137654
9829,61.938991,26.376287,99.429704,11.555866,4.920985,18.550452
9830,-2.540545,-8.621881,5.404920,-0.487812,-1.655495,1.037804
9831,-10.898381,6.780725,14.755675,-2.309552,1.436951,3.126978
9832,-31.074031,-9.367361,-38.170426,-6.696189,-2.018586,-8.225401
9833,-16.654580,-3.484777,-9.614550,-3.792110,-0.793455,-2.189154
9834,-143.913709,-106.832393,42.986692,-26.848762,-19.930815,8.019663
9835,-19.044844,17.759657,20.066374,-4.476047,4.173994,4.716134
9836,20.235571,26.835441,1.798202,4.235591,5.617037,0.376389
9837,799.339557,-196.458527,-391.237835,145.350067,-35.723567,-71.141788
9838,-1.143936,-82.197480,-130.995228,-0.237493,-17.065042,-27.195957
9839,923.345899,-4468.545303,-2978.549046,208.118837,-1007.194001,-671.354217
9840,-12.199692,-18.408334,-30.132362,-2.635987,-3.977489,-6.510700
9841,-20.692085,-7.106191,-14.943245,-5.009973,-1.720553,-3.618062
9842,-25.717189,68.932589,-77.229387,-5.226359,14.008781,-15.694892
9843,38.091206,17.106030,-12.079124,7.376649,3.312712,-2.339213
9844,9.643371,25.487194,-37.171183,2.223990,5.877950,-8.572554
9845,-2.870049,3.796325,21.526466,-0.559404,0.739946,4.195748
9846,-19.184976,-51.479874,32.614090,-4.214528,-11.309026,7.164617
9847,1649.093558,-2698.254241,230.689192,320.408194,-524.253318,44.821415
9848,-21.299920,122.284460,-47.596738,-4.188049,24.043909,-9.358602
9849,516.611260,219.108078,-541.926410,132.531137,56.209852,-139.025470
9850,-0.297356,-22.600452,-3.227720,-0.053011,-4.029064,-0.575417
9851,3.477899,95.796718,23.056378,0.636037,17.519272,4.216543
9852,-29.266727,-20.541508,61.865347,-6.039125,-4.238695,12.765780
9853,2144.273434,1985.727026,-492.275125,435.719198,403.502358,-100.030956
9854,294.035589,-26.142875,-146.386290,56.629882,-5.034996,-28.193316
9855,54.031719,-101.768821,155.623178,11.793399,-22.212883,33.967569
9856,1027.844322,173.703381,715.005556,223.620779,37.791409,155.558674
9857,66.709823,-14.561868,11.217600,10.821836,-2.362263,1.819747
9858,46.032464,-64.215902,51.633687,12.335517,-17.208211,13.836501
9859,27.860713,25.917020,-8.244134,7.045275,6.553763,-2.084734
9860,-63.644978,-81.945956,-25.756972,-11.639831,-14.986840,-4.710612
9861,-103.709885,-14.244811,127.367261,-19.628889,-2.696077,24.106457
9862,31.695772,-28.054168,-30.317749,6.558507,-5.804984,-6.273365
9863,-0.585153,-156.374341,204.672489,-0.136768,-36.549300,47.838003
9864,14.767090,1.429637,12.654887,3.091207,0.299267,2.649058
9865,9.494154,-51.046731,66.615584,1.953123,-10.501256,13.704057
9866,458.935060,1820.820716,1617.322030,88.645692,351.700983,312.394154
9867,-169.853929,-126.567983,109.438848,-41.205107,-30.704308,26.548926
9868,-4677.420742,336.740531,8709.382856,-933.416846,67.199275,1738.027243
9869,24.764318,421.921771,168.533526,4.248878,72.390208,28.915733
9870,2.166563,-4.271915,1.441553,0.365058,-0.719801,0.242896
9871,1544.287090,-9723.217077,3017.580349,328.643450,-2069.221210,642.178531
9872,-14.532148,14.193262,49.612422,-2.742218,2.678270,9.361868
9873,8.524693,15.913971,37.741623,1.731618,3.232600,7.666445
9874,23.601836,-16.437176,12.372995,5.681018,-3.956468,2.978210
9875,8.077292,-127.388280,-162.698219,2.000518,-31.550485,-40.295762
9876,-85.915337,-14.292325,-30.604014,-18.873969,-3.139753,-6.723121
9877,-1335.450994,-1061.188252,1010.712228,-301.006290,-239.188364,227.811233
9878,-35.286025,-70.889268,38.803853,-8.473636,-17.023449,9.318412
9879,-12.043734,-16.294045,-14.614881,-2.484237,-3.360940,-3.014582
9880,-49.188821,2.164907,34.340859,-8.672631,0.381701,6.054742
9881,168.237771,70.434995,-148.615781,33.275120,13.931075,-29.394160
9882,6.114937,7.720853,-11.587722,1.114556,1.407263,-2.112068
9883,68.182098,11.894321,3.636501,12.192064,2.126897,0.650265
9884,99.893991,5.363218,47.641381,18.798641,1.009282,8.965436
9885,0.771969,-3.770307,3.620323,0.154735,-0.755728,0.725665
9886,-37.463349,-26.770042,13.980403,-9.278582,-6.630161,3.462539
9887,-25.188433,-26.983357,-14.035935,-6.950875,-7.446194,-3.873287
9888,-488.839047,917.505293,1445.393132,-101.480237,190.468939,300.055485
9889,142.630059,-634.037792,-289.530093,31.130029,-138.383277,-63.192011
9890,31.425710,-78.947524,-87.538103,7.083967,-17.796310,-19.732794
9891,271.706491,-589.490822,615.835334,61.441961,-133.303669,139.261048
9892,-129.067275,-80.072685,-101.602477,-22.697784,-14.081590,-17.867822
9893,6.871135,-37.236794,-13.742886,1.499169,-8.124459,-2.998473
9894,539.818514,125.531485,102.191094,95.986108,22.320981,18.170784
9895,33.267759,20.640474,28.258457,8.947526,5.551356,7.600250
9896,-8.031934,-6.437701,-2.314883,-1.299476,-1.041547,-0.374522
9897,34.254586,-110.158673,-114.882787,9.420594,-30.295510,-31.594721
9898,-7.346765,11.222952,-11.442573,-1.464213,2.236738,-2.280509
9899,37.915937,76.814081,-29.457231,7.033554,14.249311,-5.464431
9900,68.890951,22.151412,42.148114,12.598494,4.050959,7.707874
9901,8509.876008,-4613.663192,-5219.277168,2107.545318,-1142.614093,-1292.599698
9902,122.541605,192.024733,105.170954,30.139844,47.229636,25.867428
9903,-1328.764278,-745.386228,-805.638205,-322.333521,-180.816847,-195.432857
9904,-119.242404,1267.993623,122.289702,-24.378036,259.229875,25.001028
9905,-313.201901,434.669481,-10.508232,-55.691051,77.289442,-1.868490
9906,117.152982,-158.990836,31.776558,20.321474,-27.578710,5.511994
9907,51.518743,25.315285,45.793963,12.042350,5.917371,10.704200
9908,-17.335550,7.128565,-21.716405,-3.300441,1.357177,-4.134493
9909,29.215195,9.010218,-29.791783,5.758901,1.776095,-5.872558
9910,67.129192,-131.762633,19.082361,13.159913,-25.830562,3.740879
9911,48.804610,69.933715,56.607863,10.518893,15.072864,12.200733
9912,37.062110,-7.096541,-20.304693,7.458955,-1.428218,-4.086432
9913,5.539984,-10.816530,-51.763474,0.995872,-1.944387,-9.305039
9914,-1109.185378,615.039986,496.429840,-199.437163,110.587312,89.260606
9915,13.430725,26.777455,-27.889503,2.327958,4.641356,-4.834108
9916,32.244732,-6.445454,-9.145848,6.920932,-1.383437,-1.963043
9917,-8.208891,-9.269507,8.482045,-2.593606,-2.928709,2.679910
9918,-428.891425,52.548592,106.818663,-83.578367,10.240180,20.815827
9919,158.635196,174.210136,-51.745574,39.426134,43.297026,-12.860500
9920,-20.849839,13.656481,-19.592643,-3.939332,2.580231,-3.701799
9921,-65.225718,124.093439,-117.976328,-12.416818,23.623283,-22.458788
9922,-23.656479,-27.512018,-5.687339,-4.166980,-4.846116,-1.001799
9923,34.612388,-37.911858,17.785610,7.603134,-8.327912,3.906878
9924,-95.098459,45.458520,4.039664,-21.229688,10.148116,0.901811
9925,23.918834,14.223488,-24.841265,6.805782,4.047102,-7.068247
9926,-49.745651,-6.713969,-15.459226,-8.556803,-1.154877,-2.659158
9927,217.610863,-4.686352,95.058756,37.336947,-0.804069,16.309865
9928,-94.510688,279.207785,295.573474,-24.074072,71.120723,75.289445
9929,-132.432467,238.031181,16.531469,-24.218347,43.529520,3.023162
9930,-28.977375,22.127513,4.270650,-4.819190,3.679999,0.710246
9931,15.424515,-24.705109,-26.987166,3.567985,-5.714765,-6.242648
9932,2.154910,10.597148,16.900607,0.478157,2.351420,3.750106
9933,308.466031,548.749693,-322.325996,73.069344,129.987669,-76.352489
9934,14.021990,2.731007,16.084865,3.584139,0.698068,4.111427
9935,-87.576996,-45.737279,69.622471,-19.677053,-10.276384,15.642978
9936,-10.068789,-28.762767,95.322022,-1.894752,-5.412599,17.937770
9937,100.049852,136.490215,-156.975536,18.348559,25.031510,-28.788398
9938,-558.423976,-99.517665,339.182621,-101.829921,-18.147280,61.850746
9939,-10.359805,-56.615254,-12.675309,-2.055156,-11.231215,-2.514501
9940,-4.378444,-51.381909,-11.202292,-0.812072,-9.529824,-2.077694
9941,-18.134107,32.927782,42.686017,-3.412081,6.195632,8.031724
9942,13.545537,-12.064335,28.511226,2.732416,-2.433627,5.751306
9943,-18.064933,20.628695,5.940718,-4.628367,5.285221,1.522055
9944,-31.432054,-21.164745,55.815561,-6.586582,-4.435069,11.696142
9945,-4287.596821,-990.982001,12865.983027,-741.657208,-171.417457,2225.523865
9946,51.124927,-46.115138,42.443816,14.834685,-13.381018,12.315727
9947,1.303873,-32.207254,64.278230,0.254861,-6.295388,12.564138
9948,-0.770728,33.874417,-53.312010,-0.130811,5.749291,-9.048312
9949,-212.667812,241.752731,191.675818,-51.767662,58.847522,46.657785
9950,3.107956,-2.418429,-1.963788,0.492189,-0.382993,-0.310994
9951,-31.923308,-35.943497,3.415337,-6.331736,-7.129109,0.677405
9952,73.552889,26.812159,-53.780371,17.906212,6.527333,-13.092656
9953,235.822492,132.981575,135.488375,39.385731,22.209826,22.628498
9954,-6624.874718,-5067.586349,-2558.900093,-1842.547365,-1409.425577,-711.695666
9955,-11.630115,-51.640190,-54.524918,-3.027132,-13.441110,-14.191958
9956,11.065857,30.812042,-28.825033,2.721472,7.577732,-7.089059
9957,-48.576207,-37.141027,-47.971112,-10.705573,-8.185406,-10.572218
9958,110.047563,86.202608,129.535116,19.246762,15.076400,22.655037
9959,-3.169507,-4.224786,2.311067,-0.731955,-0.975658,0.533710
9960,5.552788,-12.396120,-10.549825,1.177223,-2.628049,-2.236624
9961,-4425.680044,1985.296975,-77.919292,-782.573097,351.051135,-13.778118
9962,-1551.627671,-3528.385300,1870.652450,-366.310771,-832.986909,441.626656
9963,-2952.186269,6967.907248,-929.122141,-536.815398,1267.020290,-168.948375
9964,8.254440,-13.555654,-13.909969,2.314705,-3.801269,-3.900625
9965,-28.773756,-31.135876,-46.915314,-5.794255,-6.269922,-9.447473
9966,-70.497723,-30.086960,-68.647012,-19.462246,-8.306081,-18.951322
9967,18.591159,-14.471378,-15.552853,2.889965,-2.249552,-2.417665
9968,142.066732,0.579621,84.948709,27.768020,0.113291,16.603869
9969,-21.391402,-75.982161,-67.714983,-5.335492,-18.951644,-16.889626
9970,-1918.799131,1683.231202,-1090.765619,-413.511004,362.744913,-235.065557
9971,96.420358,-67.675547,-291.007503,17.682624,-12.411085,-53.368151
9972,-4.974281,6.905746,0.369947,-1.041495,1.445898,0.077458
9973,21.196216,30.812848,-32.090041,4.372169,6.355804,-6.619252
9974,66.001344,56.469188,-7.819714,12.901107,11.037882,-1.528499
9975,460.155583,380.681744,-102.904479,84.626720,70.010771,-18.925052
9976,2.437233,-2.085658,1.709627,0.440266,-0.376757,0.308830
9977,-7117.701613,-117.995156,3598.413871,-1477.591762,-24.495080,747.008934
9978,18.494177,27.355322,38.629271,3.343549,4.945549,6.983758
9979,-44.791354,-42.575951,4.944209,-8.677674,-8.248472,0.957869
9980,18.462273,39.743797,-21.849478,3.099022,6.671275,-3.667588
9981,-12.151242,15.796300,-9.801823,-2.744184,3.567368,-2.213601
9982,-3591.297066,-5392.749426,-1284.706675,-812.107708,-1219.473995,-290.513476
9983,144.656049,-84.803541,26.441307,31.274912,-18.334686,5.716661
9984,-47.459166,2.104467,-54.981896,-11.435181,0.507067,-13.247767
9985,-32.634281,-4.419885,-23.423420,-5.703114,-0.772412,-4.093439
9986,31.165647,10.336828,-20.904476,7.306293,2.423306,-4.900724
9987,-158.601211,234.926283,72.849718,-32.624096,48.324080,14.985107
9988,90.133240,39.974572,-10.390071,19.183817,8.508125,-2.211406
9989,450.200026,-46.683960,-1547.413320,80.722091,-8.370561,-277.455423
9990,-22.196549,-27.005324,-5.915204,-5.611806,-6.827577,-1.495502
9991,-19.044723,19.331890,-2.188905,-4.147515,4.210054,-0.476695
9992,-71.743497,-28.753747,135.366801,-12.513347,-5.015167,23.610388
9993,7.999973,6.640003,14.521721,1.659907,1.377728,3.013098
9994,174.127045,18.622397,26.933113,32.672331,3.494214,5.053595
9995,31.896628,-49.418313,51.685948,8.772946,-13.592164,14.215862
9996,-24.905571,27.342184,22.378370,-7.225138,7.932002,6.491993
9997,28.283911,43.035377,27.973965,4.932719,7.505377,4.878665
